order_id,invoice_id,product_id,count,discount
1,62,46,59,3
2,3,91,76,1
3,1,19,6,0
4,16,7,24,1
5,58,60,40,1
6,13,8,94,1
7,25,24,42,0
8,59,12,41,1
9,42,47,83,1
10,40,65,15,2
11,52,69,78,1
12,52,5,19,1
13,11,79,38,1
14,98,61,87,1
15,16,21,71,2
16,2,80,35,1
17,15,82,59,0
18,9,45,46,1
19,100,97,93,1
20,65,34,38,0
21,32,26,24,1
22,21,72,71,1
23,13,26,25,1
24,4,66,91,3
25,56,73,3,0
26,100,85,31,0
27,43,70,37,3
28,26,19,52,0
29,19,10,43,0
30,54,19,46,0
31,22,32,21,1
32,82,86,69,1
33,62,8,1,1
34,91,35,44,0
35,83,13,22,3
36,80,22,39,0
37,75,100,67,1
38,37,86,24,1
39,73,53,42,1
40,65,80,41,1
41,54,32,13,0
42,90,36,28,1
43,36,93,90,2
44,20,86,9,1
45,6,63,38,2
46,99,63,97,0
47,76,35,43,1
48,19,3,79,0
49,57,1,12,1
50,90,70,30,0
51,70,22,100,1
52,24,24,11,1
53,97,18,12,1
54,7,90,14,0
55,5,94,21,0
56,13,94,32,2
57,83,44,99,3
58,81,49,43,0
59,91,42,7,0
60,4,6,32,1
61,11,79,51,1
62,11,99,2,2
63,87,15,47,0
64,32,95,25,0
65,8,85,4,2
66,38,96,3,3
67,51,40,34,1
68,69,40,5,1
69,17,42,86,2
70,54,71,13,2
71,10,26,78,1
72,25,45,36,0
73,47,11,8,0
74,49,31,92,1
75,64,48,98,0
76,46,23,24,3
77,72,96,26,1
78,51,88,16,0
79,44,15,85,2
80,27,87,69,1
81,38,25,24,3
82,69,62,71,2
83,21,99,13,1
84,96,76,93,0
85,74,16,16,3
86,35,77,29,0
87,21,28,42,1
88,18,68,94,0
89,13,96,84,1
90,2,84,63,0
91,33,34,57,0
92,21,6,71,4
93,55,93,69,1
94,37,40,13,2
95,78,45,91,3
96,41,20,44,0
97,45,95,96,1
98,20,57,43,0
99,28,47,40,0
100,13,31,66,0
101,51,47,17,5
102,30,17,53,0
103,95,4,94,0
104,35,82,96,0
105,79,8,71,2
106,81,39,13,4
107,7,13,8,0
108,97,1,4,1
109,84,2,67,0
110,4,52,74,0
111,100,28,46,0
112,80,20,83,1
113,5,71,71,0
114,15,15,50,2
115,25,9,11,0
116,67,94,23,1
117,3,88,17,1
118,78,66,67,1
119,49,62,85,0
120,13,60,74,1
121,72,75,85,0
122,84,49,24,0
123,56,16,54,1
124,56,72,60,1
125,14,57,34,5
126,90,29,42,0
127,84,45,3,3
128,85,94,68,0
129,94,54,78,0
130,4,28,64,1
131,44,85,41,0
132,12,21,10,1
133,25,89,2,0
134,80,29,6,2
135,51,95,43,1
136,20,84,60,1
137,4,41,52,1
138,25,43,96,1
139,45,8,45,0
140,88,9,82,1
141,31,58,27,0
142,42,36,86,0
143,46,69,45,1
144,84,21,69,1
145,85,64,64,0
146,6,24,1,1
147,54,24,99,2
148,37,24,93,1
149,76,98,34,0
150,8,69,48,1
151,92,23,81,1
152,8,57,43,0
153,80,79,95,1
154,49,57,88,2
155,23,63,28,0
156,75,15,12,1
157,84,39,30,2
158,28,77,47,2
159,69,87,46,1
160,98,24,21,1
161,6,7,60,0
162,8,64,2,1
163,20,32,83,2
164,23,74,14,1
165,90,37,76,2
166,73,13,67,1
167,64,51,98,0
168,47,70,30,1
169,11,59,30,0
170,77,49,76,1
171,62,15,97,0
172,70,48,8,0
173,50,59,96,0
174,32,96,73,3
175,77,89,45,1
176,46,37,87,1
177,60,55,33,0
178,92,57,84,0
179,57,12,7,1
180,47,70,7,0
181,65,13,33,0
182,82,14,64,1
183,2,61,64,1
184,30,24,49,1
185,50,9,56,0
186,92,86,49,1
187,84,8,10,1
188,79,99,29,0
189,33,82,94,2
190,98,6,42,1
191,74,67,30,1
192,22,17,19,1
193,26,7,4,1
194,86,98,76,1
195,25,70,49,3
196,66,65,62,1
197,89,18,24,1
198,77,52,59,2
199,39,86,27,1
200,51,34,32,1
201,7,95,30,2
202,47,38,1,0
203,67,8,59,0
204,26,75,69,2
205,34,100,35,1
206,92,24,22,2
207,10,35,44,2
208,99,28,90,2
209,51,88,57,3
210,88,67,54,2
211,47,77,29,1
212,99,78,17,1
213,94,51,27,0
214,81,34,97,0
215,90,24,85,1
216,45,4,100,1
217,77,58,49,0
218,71,100,31,1
219,70,98,60,0
220,76,70,27,0
221,21,1,92,1
222,43,61,10,1
223,73,18,86,2
224,68,24,76,0
225,70,97,11,1
226,70,57,7,1
227,14,64,6,1
228,6,29,29,2
229,5,10,96,0
230,28,18,40,0
231,82,18,42,1
232,4,9,100,2
233,66,36,58,0
234,52,1,19,2
235,36,47,49,2
236,18,39,2,0
237,14,67,49,1
238,74,40,91,2
239,80,83,37,1
240,2,85,26,2
241,30,77,83,3
242,73,63,20,4
243,5,68,91,3
244,55,34,60,3
245,30,7,17,1
246,6,47,6,2
247,64,56,63,0
248,29,76,2,1
249,14,35,8,1
250,70,52,53,2
251,67,46,61,1
252,65,55,50,3
253,73,87,97,2
254,22,11,18,1
255,56,78,12,0
256,9,83,23,1
257,38,76,84,0
258,49,52,1,3
259,100,38,79,3
260,45,53,26,2
261,25,54,12,1
262,87,40,37,1
263,31,3,54,0
264,17,93,62,2
265,100,16,43,0
266,81,61,29,1
267,86,43,1,0
268,20,72,19,1
269,9,30,1,4
270,51,49,81,0
271,49,60,99,0
272,82,81,43,2
273,2,30,71,1
274,94,31,76,2
275,53,32,56,3
276,69,83,33,0
277,99,70,78,0
278,29,35,39,0
279,67,39,31,1
280,90,11,42,2
281,3,75,50,1
282,26,89,55,1
283,42,18,65,2
284,16,30,98,0
285,39,47,70,0
286,82,18,17,2
287,16,25,6,1
288,29,86,6,0
289,42,92,43,3
290,70,77,37,1
291,58,19,21,2
292,16,64,22,0
293,44,41,26,1
294,29,55,53,1
295,27,91,8,4
296,61,6,28,2
297,75,73,16,2
298,11,32,17,1
299,17,26,12,2
300,69,1,4,1
301,67,2,91,0
302,60,75,7,0
303,77,55,98,0
304,21,50,18,0
305,26,8,12,0
306,29,72,83,0
307,68,27,79,1
308,53,92,5,0
309,66,75,30,1
310,44,78,95,0
311,77,14,99,1
312,95,44,26,2
313,87,62,42,2
314,11,1,85,1
315,98,73,4,1
316,23,51,67,1
317,46,65,26,1
318,1,1,100,2
319,22,86,65,1
320,51,65,41,3
321,30,35,74,0
322,49,91,23,1
323,86,73,72,1
324,77,79,92,0
325,31,73,24,4
326,35,76,57,3
327,100,98,15,0
328,78,39,37,0
329,44,70,69,1
330,6,15,3,1
331,17,69,75,0
332,49,71,11,0
333,78,21,38,2
334,54,55,75,0
335,84,35,42,4
336,78,36,43,3
337,12,65,11,3
338,25,67,100,2
339,14,84,59,1
340,91,61,26,1
341,95,88,84,2
342,18,10,13,2
343,12,13,61,0
344,32,30,91,0
345,14,47,87,0
346,100,5,50,1
347,12,88,30,2
348,53,70,71,1
349,78,54,83,2
350,90,91,94,2
351,54,43,23,3
352,25,100,24,1
353,2,30,46,2
354,7,7,16,1
355,86,40,21,0
356,85,59,39,0
357,80,88,97,0
358,4,97,12,1
359,71,54,86,2
360,67,52,37,3
361,91,81,49,0
362,36,43,12,0
363,6,60,92,1
364,60,34,62,0
365,46,100,10,0
366,6,99,12,3
367,40,40,32,0
368,28,90,75,2
369,1,49,60,1
370,26,65,66,2
371,96,67,19,1
372,33,67,100,0
373,86,100,45,1
374,48,29,76,2
375,97,71,94,1
376,5,20,33,2
377,15,25,71,0
378,7,67,89,2
379,38,95,10,0
380,9,91,18,0
381,86,57,9,4
382,33,59,88,1
383,56,38,78,1
384,70,81,4,1
385,69,49,17,0
386,30,93,52,2
387,82,3,68,1
388,74,38,41,1
389,84,32,34,3
390,86,66,51,0
391,40,98,4,0
392,42,28,65,4
393,44,23,5,0
394,61,44,50,1
395,55,43,39,2
396,89,84,35,0
397,45,43,73,3
398,99,84,76,2
399,26,30,83,0
400,48,71,26,0
401,11,66,44,4
402,42,63,55,2
403,33,80,59,2
404,37,27,25,1
405,72,2,58,1
406,19,31,96,1
407,3,84,25,0
408,15,58,74,2
409,88,96,73,2
410,26,97,74,0
411,57,14,37,0
412,17,77,16,0
413,46,22,86,0
414,69,23,44,1
415,6,87,1,0
416,80,53,65,0
417,23,81,65,2
418,65,68,66,2
419,7,69,23,6
420,20,83,9,1
421,64,46,27,0
422,5,5,38,0
423,93,40,66,0
424,37,86,51,0
425,10,87,48,0
426,1,34,88,2
427,59,85,84,2
428,89,54,13,1
429,31,69,23,1
430,7,71,4,2
431,80,44,32,3
432,80,57,10,1
433,74,9,53,1
434,82,54,40,0
435,44,52,50,1
436,62,53,61,0
437,36,21,14,1
438,26,62,59,1
439,47,18,34,1
440,25,75,62,0
441,89,76,18,0
442,67,77,63,2
443,68,42,78,0
444,47,82,34,1
445,83,22,36,3
446,78,66,47,0
447,87,46,40,0
448,100,37,31,1
449,92,59,87,2
450,86,96,1,0
451,17,97,36,4
452,25,21,81,0
453,4,59,61,1
454,79,17,37,1
455,43,56,16,0
456,11,29,75,1
457,7,31,13,4
458,47,100,45,0
459,82,81,39,1
460,82,31,77,1
461,99,12,62,0
462,17,9,40,1
463,67,6,8,2
464,1,22,96,1
465,100,74,75,2
466,39,15,66,1
467,56,92,50,0
468,65,19,32,1
469,92,57,53,0
470,13,22,35,2
471,51,97,86,2
472,65,63,68,2
473,90,79,6,0
474,47,75,12,0
475,71,86,19,1
476,75,25,2,1
477,58,75,95,1
478,29,21,63,0
479,56,44,73,1
480,17,30,45,0
481,10,28,47,1
482,39,74,60,1
483,79,36,38,1
484,5,61,56,2
485,48,89,60,1
486,95,93,95,1
487,83,82,26,0
488,95,12,32,1
489,41,19,78,2
490,55,69,68,1
491,7,10,10,2
492,6,51,92,1
493,16,66,82,1
494,41,81,58,0
495,85,66,49,1
496,19,11,56,2
497,96,5,16,0
498,69,4,22,3
499,93,96,40,0
500,73,72,60,2
501,7,97,16,0
502,99,100,31,0
503,93,33,7,1
504,55,56,83,1
505,22,46,40,2
506,92,3,94,0
507,5,20,45,5
508,2,54,94,0
509,38,85,12,0
510,84,44,17,0
511,81,45,53,2
512,91,80,98,0
513,2,38,17,3
514,89,67,98,0
515,84,1,4,3
516,33,17,69,0
517,73,48,48,1
518,40,100,59,1
519,52,9,52,1
520,78,37,45,3
521,30,63,17,0
522,5,56,80,0
523,86,55,85,0
524,38,94,77,3
525,81,43,28,0
526,68,4,37,0
527,96,96,9,0
528,64,49,16,2
529,64,89,19,1
530,13,17,58,1
531,18,37,40,2
532,40,8,8,1
533,5,31,31,1
534,53,44,28,1
535,77,3,32,2
536,71,79,12,1
537,72,61,92,5
538,14,29,63,3
539,7,28,6,1
540,39,20,58,1
541,97,89,98,0
542,34,71,26,3
543,26,76,40,0
544,57,35,78,1
545,6,43,63,0
546,6,29,18,0
547,93,52,66,1
548,4,50,55,0
549,19,78,66,3
550,2,66,16,0
551,55,24,22,0
552,74,86,8,1
553,73,41,12,1
554,65,36,38,2
555,86,46,36,2
556,40,45,4,0
557,56,53,32,1
558,19,83,31,0
559,27,57,38,1
560,61,4,75,1
561,82,27,78,1
562,76,87,21,2
563,82,76,51,1
564,98,90,82,2
565,69,97,21,0
566,2,30,9,1
567,8,7,83,4
568,92,68,78,0
569,96,97,14,3
570,26,32,66,3
571,73,55,62,3
572,100,52,76,0
573,52,20,6,0
574,90,30,15,0
575,19,29,56,0
576,65,72,37,1
577,69,100,27,2
578,77,56,85,0
579,94,96,29,0
580,53,30,49,0
581,92,94,92,1
582,73,13,61,1
583,59,96,71,1
584,34,51,71,1
585,78,50,52,1
586,9,41,3,1
587,46,23,36,0
588,85,11,57,1
589,16,34,100,0
590,72,74,41,0
591,38,34,21,2
592,38,38,79,2
593,2,14,56,2
594,98,34,74,3
595,3,82,32,1
596,24,34,87,1
597,7,32,60,2
598,63,14,13,0
599,24,73,74,0
600,3,17,99,0
601,77,33,96,1
602,76,5,97,2
603,51,47,51,2
604,92,92,57,0
605,7,54,19,2
606,83,69,42,1
607,96,20,22,1
608,22,99,8,0
609,19,78,71,3
610,81,98,85,0
611,100,99,70,0
612,74,17,26,1
613,77,76,67,0
614,25,52,33,1
615,45,63,61,1
616,17,64,85,2
617,8,23,39,1
618,32,12,73,0
619,74,38,17,1
620,14,57,42,0
621,92,71,7,1
622,33,94,7,1
623,93,60,63,1
624,84,25,51,3
625,84,56,97,1
626,42,3,4,1
627,15,10,30,1
628,25,94,32,0
629,61,14,61,2
630,29,5,90,1
631,28,48,1,0
632,13,58,76,1
633,9,21,63,1
634,87,1,77,4
635,90,6,1,2
636,83,31,91,0
637,14,61,99,1
638,87,32,40,0
639,76,56,60,0
640,68,5,23,1
641,31,43,49,2
642,44,62,58,0
643,59,94,37,3
644,64,16,39,1
645,83,33,20,1
646,76,98,54,2
647,52,9,45,1
648,3,60,15,0
649,35,94,80,2
650,92,64,5,1
651,60,38,22,1
652,9,22,88,0
653,31,92,47,2
654,44,25,7,2
655,72,41,86,1
656,33,85,19,0
657,73,74,93,2
658,7,20,19,2
659,81,42,46,1
660,22,71,50,0
661,29,39,94,0
662,80,64,41,1
663,8,31,69,0
664,51,74,64,1
665,62,15,63,0
666,55,69,25,0
667,16,84,65,0
668,98,69,54,3
669,66,87,95,0
670,7,54,89,0
671,64,32,65,1
672,4,7,8,0
673,44,5,12,2
674,51,44,59,1
675,52,24,96,0
676,35,40,15,0
677,9,27,68,0
678,56,28,83,3
679,58,49,80,2
680,70,7,87,1
681,85,6,55,2
682,68,1,15,2
683,92,26,51,1
684,27,36,8,2
685,49,43,6,0
686,99,35,99,0
687,45,37,32,3
688,64,71,78,1
689,94,43,33,2
690,82,49,80,0
691,90,72,81,1
692,96,74,65,2
693,13,45,46,1
694,98,31,94,3
695,50,55,49,0
696,38,17,85,2
697,51,23,45,1
698,75,35,52,0
699,1,73,3,0
700,31,82,26,2
701,81,42,59,1
702,46,89,97,1
703,96,52,88,3
704,32,16,52,0
705,22,99,21,0
706,30,68,6,1
707,36,32,30,0
708,24,20,47,3
709,99,49,72,1
710,74,17,21,0
711,19,56,2,2
712,60,83,70,0
713,65,34,86,1
714,41,87,74,2
715,74,98,20,0
716,51,81,7,1
717,26,55,45,0
718,70,63,17,1
719,43,94,7,3
720,45,79,79,1
721,62,10,9,2
722,93,5,41,0
723,67,15,57,1
724,25,58,19,3
725,33,22,93,1
726,78,76,6,2
727,57,69,35,0
728,12,70,63,0
729,39,38,75,0
730,26,58,81,0
731,3,17,53,1
732,82,68,71,2
733,40,92,4,1
734,11,25,66,0
735,58,63,95,1
736,22,35,6,1
737,64,25,56,0
738,3,19,77,0
739,27,9,79,0
740,17,58,77,0
741,86,92,20,1
742,83,93,32,1
743,69,77,33,1
744,57,40,15,0
745,82,73,36,0
746,76,64,88,1
747,89,100,19,0
748,66,30,9,0
749,92,30,57,2
750,90,22,70,2
751,40,42,48,2
752,91,56,21,1
753,11,99,74,3
754,97,33,26,1
755,14,18,27,0
756,70,90,43,0
757,60,96,86,1
758,79,33,19,0
759,12,47,54,2
760,93,50,57,1
761,64,37,92,2
762,39,22,83,3
763,71,32,63,0
764,69,67,25,0
765,64,82,27,1
766,41,13,41,1
767,42,9,62,2
768,65,1,95,0
769,95,30,92,0
770,62,96,25,1
771,22,52,41,2
772,3,7,48,1
773,82,52,42,1
774,13,24,47,1
775,5,60,56,1
776,38,77,89,0
777,62,46,43,0
778,14,86,39,1
779,65,9,50,1
780,53,52,76,1
781,63,97,64,1
782,74,98,56,0
783,82,77,57,0
784,96,79,3,0
785,11,76,46,1
786,72,82,54,0
787,97,90,40,0
788,88,87,16,0
789,11,9,88,1
790,64,46,58,2
791,81,48,75,3
792,60,72,77,2
793,70,40,59,1
794,15,69,15,1
795,22,99,71,1
796,62,87,45,2
797,66,57,39,1
798,2,89,14,3
799,88,6,77,3
800,53,12,57,0
801,88,51,27,0
802,18,39,36,1
803,56,31,37,1
804,16,5,55,1
805,94,27,79,1
806,97,57,27,1
807,42,33,15,1
808,96,10,40,0
809,3,80,18,1
810,70,74,86,2
811,92,65,58,2
812,8,27,14,1
813,69,22,6,0
814,25,69,46,1
815,87,54,24,1
816,79,78,67,0
817,29,89,72,0
818,89,6,29,2
819,86,73,60,0
820,73,57,65,0
821,3,55,12,0
822,31,48,48,1
823,27,28,79,0
824,45,88,14,2
825,17,2,6,1
826,86,88,66,1
827,44,94,74,0
828,14,61,40,0
829,10,96,78,2
830,26,83,20,3
831,42,63,11,1
832,74,16,28,1
833,70,36,2,1
834,49,100,82,2
835,70,36,44,0
836,61,92,60,2
837,10,20,24,3
838,6,69,77,2
839,8,49,17,1
840,98,73,24,2
841,51,52,62,0
842,11,61,100,2
843,100,88,98,1
844,26,16,7,1
845,3,67,79,0
846,76,47,37,0
847,87,22,5,0
848,97,71,51,0
849,78,42,2,2
850,31,39,2,0
851,52,30,47,2
852,14,62,4,0
853,15,95,36,2
854,88,73,12,0
855,9,90,64,0
856,66,94,5,0
857,39,52,79,0
858,3,18,86,1
859,7,81,51,3
860,69,38,71,0
861,66,58,73,0
862,80,72,46,1
863,27,73,48,0
864,36,98,52,1
865,77,40,63,0
866,48,44,40,3
867,56,16,43,0
868,52,59,18,1
869,34,27,65,3
870,49,5,60,0
871,89,10,17,0
872,63,63,53,1
873,6,40,1,2
874,51,37,32,1
875,89,33,44,2
876,34,97,35,1
877,88,8,60,3
878,48,98,75,1
879,44,31,50,1
880,92,66,13,1
881,86,65,60,0
882,94,87,100,0
883,38,98,52,3
884,90,16,32,0
885,33,48,37,0
886,55,94,77,3
887,16,31,67,1
888,48,17,3,0
889,36,18,61,0
890,28,17,12,1
891,56,90,58,2
892,49,55,70,0
893,67,100,57,3
894,22,57,76,1
895,84,54,73,2
896,46,78,62,1
897,34,18,60,1
898,58,25,29,1
899,24,55,80,1
900,93,67,24,1
901,83,38,29,2
902,98,78,42,2
903,89,4,94,0
904,57,2,75,0
905,1,77,51,1
906,70,79,89,0
907,17,6,30,1
908,69,61,98,2
909,66,58,90,2
910,60,74,61,0
911,8,61,38,1
912,56,8,1,2
913,90,99,48,0
914,1,16,33,1
915,48,36,34,1
916,58,17,92,0
917,97,54,32,1
918,99,32,37,0
919,96,1,18,1
920,95,33,34,0
921,38,70,7,0
922,41,3,84,0
923,83,73,14,1
924,92,69,86,2
925,80,93,70,2
926,69,26,84,1
927,95,89,37,0
928,18,26,47,1
929,95,91,56,2
930,94,50,69,1
931,62,71,45,0
932,63,11,27,0
933,64,79,36,3
934,77,72,51,2
935,3,32,31,1
936,43,19,48,1
937,16,31,9,0
938,80,87,58,1
939,54,12,51,0
940,98,67,35,2
941,41,98,7,1
942,32,85,85,0
943,34,64,50,2
944,3,13,80,1
945,12,20,38,0
946,29,90,45,0
947,25,54,51,1
948,69,5,74,1
949,99,66,72,0
950,36,67,49,1
951,51,70,43,1
952,8,32,67,0
953,56,56,85,0
954,88,30,4,0
955,46,89,46,2
956,27,62,77,2
957,91,98,29,0
958,15,51,45,0
959,51,91,32,0
960,36,71,97,2
961,62,32,31,1
962,49,89,43,2
963,6,7,93,0
964,62,74,48,0
965,81,62,81,2
966,92,25,60,3
967,10,10,72,3
968,41,69,78,1
969,71,73,86,0
970,90,91,2,1
971,92,35,8,0
972,80,72,49,1
973,78,15,14,0
974,17,28,98,1
975,50,45,71,1
976,94,3,10,2
977,34,38,84,1
978,73,39,79,0
979,72,85,42,2
980,72,64,95,0
981,60,87,73,2
982,74,90,76,1
983,90,89,38,2
984,10,21,33,2
985,88,33,91,2
986,39,30,84,0
987,62,100,86,3
988,30,36,2,2
989,50,99,63,1
990,97,90,97,1
991,66,3,92,1
992,29,61,23,0
993,34,20,94,1
994,39,43,66,1
995,9,31,72,0
996,70,15,16,5
997,93,93,15,2
998,94,10,84,0
999,83,18,42,0
1000,13,91,54,1
